"EventoEnd","Event_Type","Duration","Active_Depth","Probability_Movement","Typical_Velocity","Extreme_Velocity","Weighted_Velocity","Typical_Volume","Extreme_Volume","Total_Volume"
1,"typical",15,0.15,0.681791100874716,0.271311603332315,2.70050761578,0.562815124826036,1.74804055696642,17.3991704696762,3.62617614649159
2,"mild",2,0.1,0.714940137711808,0.411034593458349,2.45759811182689,0.656622215662574,0.2468467082352,1.47590984730823,0.394334284923964
3,"typical",19,0.15,0.646701706072142,0.270399651506771,1.69294280515748,0.441104829944857,2.09316895393037,13.1051031345235,3.41460105560155
4,"typical",25,0.15,0.778755430871359,0.271189510301128,1.56569960587881,0.42653072177045,3.32624728709198,19.2039288712624,5.23156907719243
5,"intense",24,0.2,0.696156576884741,0.23906316381243,1.33777244945325,0.370908278089328,3.35513593858257,18.7749896354917,5.20551838221166
6,"typical",42,0.15,0.804501141305165,0.280791203856341,1.2455905046657,0.396567119953464,5.97723049146941,26.5150098796604,8.44176401805232
7,"typical",6,0.15,0.715204161774636,0.439644092639415,2.42841915051312,0.67829709958426,1.1885653763752,6.5651625256652,1.83375703429
8,"typical",30,0.15,0.568316346968389,0.468025365258055,1.56569960587881,0.599746274132545,5.02714420498087,16.8174596607486,6.441982059673
9,"typical",179,0.15,0.490726482649955,0.041488721456128,1.55281699358949,0.222848114112131,2.29595371022801,85.9316896884106,12.3322420276099
10,"mild",19,0.1,0.387698875922978,0.247943717664604,1.69294280515748,0.421343608163749,0.767097455033235,5.23768914004037,1.30356845723409
11,"typical",98,0.15,0.43469233543271,0.0415538539578603,1.55281699358949,0.222905430713656,1.11521837616264,41.6743546296518,5.98231472658134
12,"typical",63,0.15,0.419172396412057,0.403541968868172,1.55281699358949,0.54145497183473,6.71370853294803,25.8341424293693,9.00816060051858
13,"typical",66,0.15,0.524985567671243,0.0353424396238497,1.55281699358949,0.217439386099727,0.771486576904061,33.8962867219385,4.74646259430819
14,"typical",30,0.15,0.592779485373854,0.155067399118912,1.27148085564566,0.289037013902122,1.73730261060665,14.2450768014473,3.23823551350753
15,"typical",119,0.15,0.595446620999685,0.04048880257938,1.23915564945815,0.184328824204832,1.80744578369561,55.3166927958583,8.22855542515513
16,"mild",7,0.1,0.613015862935616,0.388646383394223,2.41448362451379,0.631746852328571,0.700444410394055,4.35154328211819,1.13857627500095
17,"intense",48,0.2,0.774472835390622,0.253238452706143,1.34750326525561,0.384550230212079,7.90781251668954,42.0781404774783,12.0082518719842
18,"typical",28,0.15,0.590670754856162,0.263828476126453,1.27148085564566,0.384746761668758,2.74894289717831,13.2481084617647,4.00884276492868
19,"typical",314,0.15,0.531025569390726,0.0724293392644843,1.55281699358949,0.250075857783485,7.60851943285411,163.119509184657,26.2698382030705
20,"typical",21,0.15,0.604518616046865,0.244368022325037,1.59775972255718,0.406775026352894,1.9544019968988,12.7785328154628,3.25329769512648
21,"typical",60,0.15,0.922303569733799,0.179076638580602,1.55281699358949,0.343925481181669,6.24316227011135,54.1359752093077,11.9902998228149
22,"typical",480,0.15,0.957082107227075,0.0572149200269555,1.55281699358949,0.23668716885446,16.5592353702063,449.418824173662,68.502386026621
23,"typical",15,0.15,0.936799240752597,0.217917521480872,2.70050761578,0.515828332796767,1.92916995393121,23.906926424833,4.56650073043942
24,"intense",42,0.2,0.995994879444695,0.202916995898091,1.33777244945325,0.33909965032471,7.13023931122067,47.0075838957817,11.915520661368
25,"intense",18,0.2,0.995608078378341,0.206870528168014,1.18366742363834,0.324086155624453,3.11414497161973,17.8184489982046,4.87866145480991
26,"intense",63,0.2,0.994805683905018,0.154232529118966,1.15721650646041,0.274590606399939,8.11958950863259,60.9217981365319,14.4558545439805
27,"typical",32,0.15,0.96230697642472,0.117196713675274,1.27148085564566,0.25571081071172,2.27362897810473,24.6668667392104,4.96081750943741
